State,Crop,Year,Yield
Chhattisgarh,Moong(Green Gram),1970,0.3896103896103896
Chhattisgarh,Moong(Green Gram),1970,0.3658536585365853
Chhattisgarh,Moong(Green Gram),1970,0.25
Chhattisgarh,Moong(Green Gram),1970,0.2611464968152866
Chhattisgarh,Moong(Green Gram),1970,0.25
Chhattisgarh,Moong(Green Gram),1970,0.2615384615384615
Chhattisgarh,Moong(Green Gram),1970,0.2592592592592592
Chhattisgarh,Moong(Green Gram),1970,0.2568807339449541
Chhattisgarh,Moong(Green Gram),1970,0.2512562814070351
Chhattisgarh,Moong(Green Gram),1970,0.2723735408560311
Chhattisgarh,Moong(Green Gram),1970,0.2549019607843137
Chhattisgarh,Moong(Green Gram),1970,0.2857142857142857
Chhattisgarh,Moong(Green Gram),1970,0.2702702702702703
Chhattisgarh,Moong(Green Gram),1970,0.28125
Chhattisgarh,Moong(Green Gram),1970,0.2091254752851711
Chhattisgarh,Moong(Green Gram),1970,0.1721706864564007
Chhattisgarh,Moong(Green Gram),1970,0.2647058823529412
Chhattisgarh,Moong(Green Gram),1970,0.1723490772599311
Chhattisgarh,Moong(Green Gram),1970,0.243362831858407
Chhattisgarh,Moong(Green Gram),1970,0.2314049586776859
Chhattisgarh,Moong(Green Gram),1970,0.2488262910798122
Chhattisgarh,Moong(Green Gram),1970,0.2419354838709677
Chhattisgarh,Moong(Green Gram),1970,0.2361111111111111
Chhattisgarh,Moong(Green Gram),1970,0.2592592592592592
Chhattisgarh,Moong(Green Gram),1970,0.2777777777777778
Chhattisgarh,Moong(Green Gram),1970,0.303030303030303
Chhattisgarh,Moong(Green Gram),1970,0.2564102564102564
Chhattisgarh,Moong(Green Gram),1970,0.2142857142857142
Chhattisgarh,Moong(Green Gram),1970,0.1428571428571428
Chhattisgarh,Moong(Green Gram),1970,0.3333333333333333
Chhattisgarh,Moong(Green Gram),1970,0.4
Chhattisgarh,Moong(Green Gram),1970,0.3333333333333333
Chhattisgarh,Moong(Green Gram),1970,0.4030858244937319
Chhattisgarh,Moong(Green Gram),1970,0.3333333333333333
Chhattisgarh,Moong(Green Gram),1970,0.2669322709163346
Chhattisgarh,Moong(Green Gram),1970,0.3461538461538461
Chhattisgarh,Moong(Green Gram),1970,0.3907910271546635
Chhattisgarh,Moong(Green Gram),1970,0.2962962962962963
Chhattisgarh,Moong(Green Gram),1970,0.4256756756756756
Chhattisgarh,Moong(Green Gram),1970,0.3888888888888889
Chhattisgarh,Moong(Green Gram),1970,0.2134831460674157
Chhattisgarh,Moong(Green Gram),1970,0.25
Chhattisgarh,Moong(Green Gram),1970,0.1976744186046511
Chhattisgarh,Moong(Green Gram),1970,0.2539682539682539
Chhattisgarh,Moong(Green Gram),1970,0.247191011235955
Chhattisgarh,Moong(Green Gram),1970,0.2857142857142857
Chhattisgarh,Moong(Green Gram),1970,0.1
Chhattisgarh,Moong(Green Gram),1970,0.217391304347826
Chhattisgarh,Moong(Green Gram),1970,0.1714285714285714
Chhattisgarh,Moong(Green Gram),1970,0.2579281183932346
Chhattisgarh,Moong(Green Gram),1970,0.1799485861182519
Chhattisgarh,Moong(Green Gram),1970,0.2623601587874413
Chhattisgarh,Moong(Green Gram),1970,0.1994884910485933
Chhattisgarh,Moong(Green Gram),1970,0.2497361941610974
Chhattisgarh,Moong(Green Gram),1970,0.1895734597156398
Chhattisgarh,Moong(Green Gram),1970,0.24
Chhattisgarh,Moong(Green Gram),1970,0.1666666666666666
Chhattisgarh,Moong(Green Gram),1970,0.2631578947368421
Chhattisgarh,Moong(Green Gram),1970,0.5
Chhattisgarh,Moong(Green Gram),1970,0.0
Chhattisgarh,Moong(Green Gram),1970,0.25
Chhattisgarh,Moong(Green Gram),1970,0.3636363636363636
Chhattisgarh,Moong(Green Gram),1970,0.2893048128342246
Chhattisgarh,Moong(Green Gram),1970,0.2893496701225259
Chhattisgarh,Moong(Green Gram),1970,0.2887882219705549
Chhattisgarh,Moong(Green Gram),1970,0.2990466633216257
Chhattisgarh,Moong(Green Gram),1970,0.2989520132377275
Chhattisgarh,Moong(Green Gram),1970,0.3034697048161574
Chhattisgarh,Moong(Green Gram),1970,0.2108559498956158
Chhattisgarh,Moong(Green Gram),1970,0.1786202185792349
Chhattisgarh,Moong(Green Gram),1970,0.2205882352941176
Chhattisgarh,Moong(Green Gram),1970,0.1712328767123287
Chhattisgarh,Moong(Green Gram),1970,0.2638888888888889
Chhattisgarh,Moong(Green Gram),1970,0.2051282051282051
Chhattisgarh,Moong(Green Gram),1970,0.1983695652173913
Chhattisgarh,Moong(Green Gram),1970,0.2076923076923077
Chhattisgarh,Moong(Green Gram),1970,0.2236842105263158
Chhattisgarh,Moong(Green Gram),1970,0.2068965517241379
Chhattisgarh,Moong(Green Gram),1970,0.2103174603174603
Chhattisgarh,Moong(Green Gram),1970,0.1935483870967742
Chhattisgarh,Moong(Green Gram),1970,0.266078184110971
Chhattisgarh,Moong(Green Gram),1970,0.3376068376068376
Chhattisgarh,Moong(Green Gram),1970,0.5205655526992288
Chhattisgarh,Moong(Green Gram),1970,0.3640776699029126
Chhattisgarh,Moong(Green Gram),1970,0.1940298507462686
Chhattisgarh,Moong(Green Gram),1970,0.0666666666666666
Chhattisgarh,Moong(Green Gram),1970,0.1956521739130435
Chhattisgarh,Moong(Green Gram),1970,0.1590909090909091
Chhattisgarh,Moong(Green Gram),1970,0.11
Chhattisgarh,Moong(Green Gram),1970,0.1851851851851851
Chhattisgarh,Moong(Green Gram),1970,0.2222222222222222
Chhattisgarh,Moong(Green Gram),1970,0.1818181818181818
Chhattisgarh,Rice,1970,1.849222256725856
Chhattisgarh,Rice,1970,2.0176203000304773
Chhattisgarh,Rice,1970,1.1746544637863845
Chhattisgarh,Rice,1970,1.7197875166002656
Chhattisgarh,Rice,1970,1.370323809058842
Chhattisgarh,Rice,1970,1.9467002493258028
Chhattisgarh,Rice,1970,1.6772191030011363
Chhattisgarh,Rice,1970,1.061221061856423
Chhattisgarh,Rice,1970,1.7782267148224318
Chhattisgarh,Rice,1970,1.7462170174727811
Chhattisgarh,Rice,1970,1.7257382600306894
Chhattisgarh,Rice,1970,2.130350944851523
Chhattisgarh,Rice,1970,1.4221999678105832
Chhattisgarh,Rice,1970,1.9036176262717577
Chhattisgarh,Rice,1970,1.6762184876502886
Chhattisgarh,Rice,1970,1.8351205001692168
Chhattisgarh,Rice,1970,1.9864628741479573
Chhattisgarh,Rice,1970,1.8963212401390512
Chhattisgarh,Rice,1970,1.272676565915429
Chhattisgarh,Rice,1970,2.429266279515373
Chhattisgarh,Rice,1970,2.3400728435640046
Chhattisgarh,Rice,1970,2.4936807047568625
Chhattisgarh,Rice,1970,2.6448519833741413
Chhattisgarh,Rice,1970,1.8281492446227656
Chhattisgarh,Rice,1970,1.922078423499251
Chhattisgarh,Rice,1970,2.281668002219072
Chhattisgarh,Rice,1970,1.1441417398717522
Chhattisgarh,Rice,1970,1.5646312149773656
Chhattisgarh,Rice,1970,2.5880727535344494
Chhattisgarh,Rice,1970,2.629195111130193
Chhattisgarh,Rice,1970,3.0119348697110055
Chhattisgarh,Rice,1970,1.378663560049498
Chhattisgarh,Rice,1970,1.4861153510987273
Chhattisgarh,Rice,1970,1.525480587393728
Chhattisgarh,Rice,1970,1.5772673623079414
Chhattisgarh,Rice,1970,1.619771147917864
Chhattisgarh,Rice,1970,1.4908244916695357
Chhattisgarh,Rice,1970,2.2219175557040485
Chhattisgarh,Rice,1970,1.3880139806183027
Chhattisgarh,Rice,1970,2.5939402974804757
Chhattisgarh,Rice,1970,1.05680746463329
Chhattisgarh,Rice,1970,1.729147460820073
Chhattisgarh,Rice,1970,1.1950699131008085
Chhattisgarh,Rice,1970,1.3911253347027106
Chhattisgarh,Rice,1970,1.6018928715263794
Chhattisgarh,Rice,1970,1.088835516524968
Chhattisgarh,Rice,1970,1.4992980344965905
Chhattisgarh,Rice,1970,1.758718881682079
Chhattisgarh,Rice,1970,1.8245919216609556
Chhattisgarh,Rice,1970,1.4171066962106134
Chhattisgarh,Rice,1970,1.926026527704992
Chhattisgarh,Rice,1970,1.9749337078340248
Chhattisgarh,Rice,1970,2.2573264781491003
Chhattisgarh,Rice,1970,1.7238025203061804
Chhattisgarh,Rice,1970,1.0898960811318392
Chhattisgarh,Rice,1970,1.441483868302557
Chhattisgarh,Rice,1970,1.400452601627369
Chhattisgarh,Rice,1970,1.388788449258175
Chhattisgarh,Rice,1970,1.5110398801098992
Chhattisgarh,Rice,1970,1.412901925947634
Chhattisgarh,Rice,1970,1.3008651736556691
Chhattisgarh,Rice,1970,2.042070880287441
Chhattisgarh,Rice,1970,1.5982136349722316
Chhattisgarh,Rice,1970,1.6581778067129629
Chhattisgarh,Rice,1970,1.846514342114269
Chhattisgarh,Rice,1970,1.2789904406294306
Chhattisgarh,Rice,1970,2.136662789902169
Chhattisgarh,Rice,1970,1.3796846658294963
Chhattisgarh,Rice,1970,1.2829078257007227
Chhattisgarh,Rice,1970,1.0683014109242643
Chhattisgarh,Rice,1970,1.398020373024826
Chhattisgarh,Rice,1970,1.6689645194508982
Chhattisgarh,Urad,1970,0.3037272006344171
Chhattisgarh,Urad,1970,0.2454044117647058
Chhattisgarh,Urad,1970,0.3086419753086419
Chhattisgarh,Urad,1970,0.2133333333333333
Chhattisgarh,Urad,1970,0.3135103926096997
Chhattisgarh,Urad,1970,0.2857142857142857
Chhattisgarh,Urad,1970,0.4258970358814352
Chhattisgarh,Urad,1970,0.4
Chhattisgarh,Urad,1970,0.2710241465445462
Chhattisgarh,Urad,1970,0.3687127899815233
Chhattisgarh,Urad,1970,0.409805924412666
Chhattisgarh,Urad,1970,0.4098274960794563
Chhattisgarh,Urad,1970,0.4033208355650776
Chhattisgarh,Urad,1970,0.3333333333333333
Chhattisgarh,Urad,1970,0.3015521064301552
Chhattisgarh,Urad,1970,0.2222222222222222
Chhattisgarh,Urad,1970,0.328804347826087
Chhattisgarh,Urad,1970,0.2162162162162162
Chhattisgarh,Urad,1970,0.3582554517133956
Chhattisgarh,Urad,1970,0.2564102564102564
Chhattisgarh,Urad,1970,0.2292358803986711
Chhattisgarh,Urad,1970,0.3852459016393442
Chhattisgarh,Urad,1970,0.321875
Chhattisgarh,Urad,1970,0.3875
Chhattisgarh,Urad,1970,0.2345159350571256
Chhattisgarh,Urad,1970,0.2278481012658227
Chhattisgarh,Urad,1970,0.2229595222295952
Chhattisgarh,Urad,1970,0.2272727272727272
Chhattisgarh,Urad,1970,0.2509727626459144
Chhattisgarh,Urad,1970,0.2391304347826087
Chhattisgarh,Urad,1970,0.3575978161965423
Chhattisgarh,Urad,1970,0.0
Chhattisgarh,Urad,1970,0.2274143302180685
Chhattisgarh,Urad,1970,0.0
Chhattisgarh,Urad,1970,0.3915094339622642
Chhattisgarh,Urad,1970,0.4444444444444444
Chhattisgarh,Urad,1970,0.0372340425531914
Chhattisgarh,Urad,1970,0.2732793522267207
Chhattisgarh,Urad,1970,0.3836206896551724
Chhattisgarh,Urad,1970,0.2748091603053435
Chhattisgarh,Urad,1970,0.3829365079365079
Chhattisgarh,Urad,1970,0.2741935483870967
Chhattisgarh,Urad,1970,0.313972602739726
Chhattisgarh,Urad,1970,0.23806275579809
Chhattisgarh,Urad,1970,0.3052631578947368
Chhattisgarh,Urad,1970,0.2483660130718954
Chhattisgarh,Urad,1970,0.3059701492537313
Chhattisgarh,Urad,1970,0.2534246575342466
Chhattisgarh,Urad,1970,0.3130356337392873
Chhattisgarh,Urad,1970,0.2519893899204244
Chhattisgarh,Urad,1970,0.4258933801991798
Chhattisgarh,Urad,1970,0.25
Chhattisgarh,Urad,1970,0.2585733882030178
Chhattisgarh,Urad,1970,0.2290076335877862
Chhattisgarh,Urad,1970,0.2544097693351425
Chhattisgarh,Urad,1970,0.2391304347826087
Chhattisgarh,Urad,1970,0.2390852390852391
Chhattisgarh,Urad,1970,0.2588235294117647
Chhattisgarh,Urad,1970,0.342426515719839
Chhattisgarh,Urad,1970,0.3541811121897101
Chhattisgarh,Urad,1970,0.3542648623992702
Chhattisgarh,Urad,1970,0.3553684210526315
Chhattisgarh,Urad,1970,0.2884615384615384
Chhattisgarh,Urad,1970,0.3612812058407913
Chhattisgarh,Urad,1970,0.2903225806451613
Chhattisgarh,Urad,1970,0.3618831537152581
Chhattisgarh,Urad,1970,0.2903225806451613
Chhattisgarh,Urad,1970,0.4228571428571429
Chhattisgarh,Urad,1970,0.2909090909090909
Chhattisgarh,Urad,1970,0.2277947932618683
Chhattisgarh,Urad,1970,0.2727272727272727
Chhattisgarh,Urad,1970,0.3903582817482648
Chhattisgarh,Urad,1970,0.2295081967213114
Chhattisgarh,Urad,1970,0.4099551095854238
Chhattisgarh,Urad,1970,0.3968295558758024
Chhattisgarh,Urad,1970,0.2185875216637781
Chhattisgarh,Urad,1970,0.25
Chhattisgarh,Urad,1970,0.1987618837055051
Chhattisgarh,Urad,1970,0.4
Chhattisgarh,Urad,1970,0.2387573321746686
Chhattisgarh,Urad,1970,0.25
Chhattisgarh,Urad,1970,0.1735264227642276
Chhattisgarh,Urad,1970,0.3252741774675972
Chhattisgarh,Urad,1970,0.2872132747681796
Chhattisgarh,Urad,1970,0.2539808129759667
Chhattisgarh,Urad,1970,0.2352941176470588
Chhattisgarh,Urad,1970,0.280764881258353
Chhattisgarh,Urad,1970,0.2
Chhattisgarh,Urad,1970,0.276432857438444
Chhattisgarh,Urad,1970,0.25
Chhattisgarh,Urad,1970,0.2277227722772277
Chhattisgarh,Urad,1970,0.2391304347826087
Chhattisgarh,Urad,1970,0.2528735632183908
Chhattisgarh,Urad,1970,0.2439024390243902
Chhattisgarh,Urad,1970,0.4101091326823664
Chhattisgarh,Urad,1970,0.4097978227060653
Chhattisgarh,Urad,1970,0.3453017570664629
Chhattisgarh,Urad,1970,0.2312872598807683
Chhattisgarh,Urad,1970,0.1781609195402299
Chhattisgarh,Urad,1970,0.2313605363541787
Chhattisgarh,Urad,1970,0.1794871794871795
Chhattisgarh,Urad,1970,0.2390586540193312
Chhattisgarh,Urad,1970,0.1893491124260355
Chhattisgarh,Urad,1970,0.3445086705202312
Chhattisgarh,Urad,1970,0.2661417322834645
Chhattisgarh,Urad,1970,0.3125
Chhattisgarh,Urad,1970,0.25
Chhattisgarh,Urad,1970,0.4264705882352941
Chhattisgarh,Urad,1970,0.2966101694915254
Chhattisgarh,Urad,1970,0.355395369156837
Chhattisgarh,Urad,1970,0.2847222222222222
Chhattisgarh,Urad,1970,0.3614592658907788
Chhattisgarh,Urad,1970,0.2892030848329049
Chhattisgarh,Urad,1970,0.331331592689295
Chhattisgarh,Urad,1970,0.2696456086286595
Chhattisgarh,Urad,1970,0.2282828282828282
Chhattisgarh,Urad,1970,0.391304347826087
Chhattisgarh,Urad,1970,0.4484210526315789
Chhattisgarh,Urad,1970,0.4210526315789473
Chhattisgarh,Urad,1970,0.2711430035879036
Chhattisgarh,Urad,1970,0.2931692094313453
Chhattisgarh,Urad,1970,0.1734612310151878
Chhattisgarh,Urad,1970,0.2711538461538461
Chhattisgarh,Urad,1970,0.368623676612127
Himachal Pradesh,Maize,1970,2.675235925805402
Himachal Pradesh,Maize,1970,2.576124284546198
Himachal Pradesh,Maize,1970,2.378046249013991
Himachal Pradesh,Maize,1970,3.606611755059446
Himachal Pradesh,Maize,1970,3.47312230754823
Himachal Pradesh,Maize,1970,3.205903609874853
Himachal Pradesh,Maize,1970,2.5860666847384115
Himachal Pradesh,Maize,1970,2.4902428225998707
Himachal Pradesh,Maize,1970,2.298692765251072
Himachal Pradesh,Maize,1970,2.1659357883799157
Himachal Pradesh,Maize,1970,2.0856889990264627
Himachal Pradesh,Maize,1970,1.9252615307186256
Himachal Pradesh,Maize,1970,3.2
Himachal Pradesh,Maize,1970,3.082474226804124
Himachal Pradesh,Maize,1970,2.8481675392670156
Himachal Pradesh,Maize,1970,3.8369629972860264
Himachal Pradesh,Maize,1970,3.694764154081565
Himachal Pradesh,Maize,1970,3.410620186461289
Himachal Pradesh,Maize,1970,2.5714285714285716
Himachal Pradesh,Maize,1970,2.55
Himachal Pradesh,Maize,1970,2.35
Himachal Pradesh,Maize,1970,0.3504461897322861
Himachal Pradesh,Maize,1970,0.3374701567977975
Himachal Pradesh,Maize,1970,0.3114993993666047
Himachal Pradesh,Maize,1970,3.0616016427104724
Himachal Pradesh,Maize,1970,2.9483046683046683
Himachal Pradesh,Maize,1970,2.721457085828343
Himachal Pradesh,Maize,1970,3.2307581780736627
Himachal Pradesh,Maize,1970,3.1111004139790124
Himachal Pradesh,Maize,1970,2.871877596910593
Himachal Pradesh,Maize,1970,0.8873856707317073
Himachal Pradesh,Maize,1970,0.7606051900794791
Himachal Pradesh,Maize,1970,3.042347335667056
Himachal Pradesh,Maize,1970,2.9281352747768907
Himachal Pradesh,Maize,1970,2.1089900390871263
Himachal Pradesh,Maize,1970,2.602794137789344
Himachal Pradesh,Moong(Green Gram),1970,0.4888888888888889
Himachal Pradesh,Moong(Green Gram),1970,0.75
Himachal Pradesh,Moong(Green Gram),1970,0.1785714285714285
Himachal Pradesh,Moong(Green Gram),1970,0.3684210526315789
Himachal Pradesh,Moong(Green Gram),1970,0.4329896907216495
Himachal Pradesh,Moong(Green Gram),1970,0.4761904761904761
Himachal Pradesh,Moong(Green Gram),1970,0.7142857142857143
Himachal Pradesh,Moong(Green Gram),1970,0.1111111111111111
Himachal Pradesh,Moong(Green Gram),1970,0.4166666666666667
Himachal Pradesh,Moong(Green Gram),1970,0.5555555555555556
Himachal Pradesh,Moong(Green Gram),1970,0.4571428571428571
Himachal Pradesh,Moong(Green Gram),1970,0.5
Himachal Pradesh,Moong(Green Gram),1970,0.4952380952380952
Himachal Pradesh,Moong(Green Gram),1970,0.6610169491525424
Himachal Pradesh,Moong(Green Gram),1970,0.5949367088607594
Himachal Pradesh,Moong(Green Gram),1970,0.5
Himachal Pradesh,Moong(Green Gram),1970,0.3888888888888889
Himachal Pradesh,Moong(Green Gram),1970,0.25
Himachal Pradesh,Moong(Green Gram),1970,0.4117647058823529
Himachal Pradesh,Moong(Green Gram),1970,0.5454545454545454
Himachal Pradesh,Moong(Green Gram),1970,0.4210526315789473
Himachal Pradesh,Rice,1970,2.078405315614618
Himachal Pradesh,Rice,1970,2.079492317969272
Himachal Pradesh,Rice,1970,2.1004657351962743
Himachal Pradesh,Rice,1970,1.2035060975609757
Himachal Pradesh,Rice,1970,1.203831417624521
Himachal Pradesh,Rice,1970,1.215484363081617
Himachal Pradesh,Rice,1970,1.4121827411167511
Himachal Pradesh,Rice,1970,1.4122448979591835
Himachal Pradesh,Rice,1970,1.426104621635348
Himachal Pradesh,Rice,1970,1.507310024366748
Himachal Pradesh,Rice,1970,1.5073330485547487
Himachal Pradesh,Rice,1970,1.522070705638874
Himachal Pradesh,Rice,1970,1.5333333333333334
Himachal Pradesh,Rice,1970,1.5333333333333334
Himachal Pradesh,Rice,1970,1.5333333333333334
Himachal Pradesh,Rice,1970,1.3072033898305084
Himachal Pradesh,Rice,1970,1.3073101490418737
Himachal Pradesh,Rice,1970,1.3201413427561837
Himachal Pradesh,Rice,1970,1.2053813007315362
Himachal Pradesh,Rice,1970,1.2053580420989023
Himachal Pradesh,Rice,1970,1.21718640328888
Himachal Pradesh,Rice,1970,0.9172932330827068
Himachal Pradesh,Rice,1970,0.9168765743073048
Himachal Pradesh,Rice,1970,0.9264214046822744
Himachal Pradesh,Rice,1970,1.1837962143994338
Himachal Pradesh,Rice,1970,1.0
Himachal Pradesh,Rice,1970,1.1953982300884956
Himachal Pradesh,Rice,1970,2.521051350693599
Himachal Pradesh,Rice,1970,2.5212818003913893
Himachal Pradesh,Rice,1970,2.545653761869978
Himachal Pradesh,Rice,1970,2.30919881305638
Himachal Pradesh,Rice,1970,2.309665871121718
Himachal Pradesh,Rice,1970,2.331353919239905
Himachal Pradesh,Urad,1970,0.6896551724137931
Himachal Pradesh,Urad,1970,0.576271186440678
Himachal Pradesh,Urad,1970,0.5862068965517241
Himachal Pradesh,Urad,1970,0.3329694323144105
Himachal Pradesh,Urad,1970,0.4516829533116178
Himachal Pradesh,Urad,1970,0.288864388092613
Himachal Pradesh,Urad,1970,0.3
Himachal Pradesh,Urad,1970,0.25
Himachal Pradesh,Urad,1970,0.2631578947368421
Himachal Pradesh,Urad,1970,0.5127728750580586
Himachal Pradesh,Urad,1970,0.5845656192236599
Himachal Pradesh,Urad,1970,0.4462693571093383
Himachal Pradesh,Urad,1970,1.5
Himachal Pradesh,Urad,1970,1.5
Himachal Pradesh,Urad,1970,1.5
Himachal Pradesh,Urad,1970,0.2063106796116504
Himachal Pradesh,Urad,1970,0.1789600967351874
Himachal Pradesh,Urad,1970,0.1791411042944785
Himachal Pradesh,Urad,1970,1.108555657773689
Himachal Pradesh,Urad,1970,1.5146520146520146
Himachal Pradesh,Urad,1970,0.9646840148698884
Himachal Pradesh,Urad,1970,0.4076227390180879
Himachal Pradesh,Urad,1970,0.6124678663239075
Himachal Pradesh,Urad,1970,0.3548597521200261
Himachal Pradesh,Urad,1970,0.4080944350758853
Himachal Pradesh,Urad,1970,0.6552013422818792
Himachal Pradesh,Urad,1970,0.3543441226575809
Himachal Pradesh,Urad,1970,0.0187734668335419
Himachal Pradesh,Urad,1970,0.4844333748443337
Himachal Pradesh,Urad,1970,0.1289506953223767
Himachal Pradesh,Urad,1970,0.8411214953271028
Himachal Pradesh,Urad,1970,0.8037383177570093
Himachal Pradesh,Urad,1970,0.7358490566037735
Jharkhand,Maize,1970,1.4829857299670692
Jharkhand,Maize,1970,1.3349034385303815
Jharkhand,Maize,1970,2.049094814360233
Jharkhand,Maize,1970,1.897935513801902
Jharkhand,Maize,1970,1.6807857581338244
Jharkhand,Maize,1970,1.1988993710691824
Jharkhand,Maize,1970,0.6819571865443425
Jharkhand,Maize,1970,0.2033898305084746
Jharkhand,Maize,1970,2.1779733528908447
Jharkhand,Maize,1970,1.3659832015810276
Jharkhand,Maize,1970,1.062043795620438
Jharkhand,Maize,1970,0.8082901554404145
Jharkhand,Maize,1970,0.9880478087649402
Jharkhand,Maize,1970,1.225011786892975
Jharkhand,Maize,1970,0.6959896507115135
Jharkhand,Maize,1970,1.0787787410478704
Jharkhand,Maize,1970,1.460028551034975
Jharkhand,Maize,1970,1.8019555391569044
Jharkhand,Maize,1970,1.3547486033519551
Jharkhand,Maize,1970,1.862908392056374
Jharkhand,Maize,1970,1.147943228289632
Jharkhand,Maize,1970,1.451959205582394
Jharkhand,Maize,1970,1.5127388535031847
Jharkhand,Maize,1970,1.229054573405073
Jharkhand,Maize,1970,1.8487394957983192
Jharkhand,Maize,1970,1.8311688311688312
Jharkhand,Maize,1970,1.125858123569794
Jharkhand,Maize,1970,1.2424749163879598
Jharkhand,Maize,1970,0.9580399482684294
Jharkhand,Maize,1970,0.836971138926244
Jharkhand,Maize,1970,2.0330645161290324
Jharkhand,Maize,1970,1.989049919484702
Jharkhand,Maize,1970,1.1972222222222222
Jharkhand,Maize,1970,1.533862111043319
Jharkhand,Maize,1970,1.3630392788151964
Jharkhand,Maize,1970,0.7650184941116449
Jharkhand,Maize,1970,1.3482704402515724
Jharkhand,Maize,1970,1.852187028657617
Jharkhand,Maize,1970,2.339083292262198
Jharkhand,Maize,1970,3.092235294117647
Jharkhand,Maize,1970,1.0620985010706638
Jharkhand,Maize,1970,0.9518900343642612
Jharkhand,Maize,1970,0.8583162217659137
Jharkhand,Maize,1970,0.9464668094218416
Jharkhand,Maize,1970,1.1333333333333333
Jharkhand,Maize,1970,1.1805555555555556
Jharkhand,Maize,1970,0.7510584250635055
Jharkhand,Maize,1970,1.154843630816171
Jharkhand,Rice,1970,0.9088639200998752
Jharkhand,Rice,1970,1.5826764519344023
Jharkhand,Rice,1970,1.2285051546391754
Jharkhand,Rice,1970,1.804673457159976
Jharkhand,Rice,1970,0.83736120182887
Jharkhand,Rice,1970,1.38398629874485
Jharkhand,Rice,1970,1.1093779160186623
Jharkhand,Rice,1970,1.4973191329137754
Jharkhand,Rice,1970,1.2263993453355155
Jharkhand,Rice,1970,1.913334795370964
Jharkhand,Rice,1970,0.4266
Jharkhand,Rice,1970,0.6606684733514002
Jharkhand,Rice,1970,2.3213625685199686
Jharkhand,Rice,1970,0.758643177840347
Jharkhand,Rice,1970,0.5120327260458839
Jharkhand,Rice,1970,1.602660873070979
Jharkhand,Rice,1970,0.1299813179347826
Jharkhand,Rice,1970,1.7973315543695798
Jharkhand,Rice,1970,0.8084988713318285
Jharkhand,Rice,1970,1.5273334733258916
Jharkhand,Rice,1970,0.5594322885866351
Jharkhand,Rice,1970,1.9533364560519553
